id,product_id,variant_id_str,name,sku,price,currency_code,inventory_count,manages_inventory,allows_backorder
98c74d26-831c-1344-f3cd-7ce4a7ae6060,ea95158b-f426-6455-484e-de9d25b81081,var-98c74d26,Nike Zoom Fly 6 - US 7,nike-nike-zoom-fly-6-us-7,190.0,usd,102,True,False
5bac4005-74bb-10c1-5ea8-579f8ae6fd23,ea95158b-f426-6455-484e-de9d25b81081,var-5bac4005,Nike Zoom Fly 6 - US 7.5,nike-nike-zoom-fly-6-us-7.5,190.0,usd,42,True,False
1f33a653-2eb2-e4c0-ac2c-793e0af85179,ea95158b-f426-6455-484e-de9d25b81081,var-1f33a653,Nike Zoom Fly 6 - US 8,nike-nike-zoom-fly-6-us-8,180.0,usd,23,True,False
1091fcfc-56b6-1eaf-9c4a-79c28b8417f5,ea95158b-f426-6455-484e-de9d25b81081,var-1091fcfc,Nike Zoom Fly 6 - US 8.5,nike-nike-zoom-fly-6-us-8.5,180.0,usd,86,True,False
3ccff027-447f-517f-041c-82d923da8fda,ea95158b-f426-6455-484e-de9d25b81081,var-3ccff027,Nike Zoom Fly 6 - US 9,nike-nike-zoom-fly-6-us-9,180.0,usd,139,True,False
849287ee-d346-817b-46de-1f5d24d0109c,ea95158b-f426-6455-484e-de9d25b81081,var-849287ee,Nike Zoom Fly 6 - US 9.5,nike-nike-zoom-fly-6-us-9.5,180.0,usd,130,True,False
fa5f3bb9-5759-3978-6a5a-4664310492a5,ea95158b-f426-6455-484e-de9d25b81081,var-fa5f3bb9,Nike Zoom Fly 6 - US 10,nike-nike-zoom-fly-6-us-10,180.0,usd,47,True,False
f0bfa425-dab4-46cf-43b1-cba8dec117b5,ea95158b-f426-6455-484e-de9d25b81081,var-f0bfa425,Nike Zoom Fly 6 - US 10.5,nike-nike-zoom-fly-6-us-10.5,180.0,usd,12,True,False
ab42f098-2d5e-8a76-b1c2-7c7681f161d5,ea95158b-f426-6455-484e-de9d25b81081,var-ab42f098,Nike Zoom Fly 6 - US 11,nike-nike-zoom-fly-6-us-11,180.0,usd,113,True,False
c2845840-b68f-1e8c-d034-90992094a062,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-c2845840,Nike Tennis Classic - US 7,nike-nike-tennis-classic-us-7,95.0,usd,71,True,False
31c8738c-8e59-6899-05f8-939e0be362bb,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-31c8738c,Nike Tennis Classic - US 7.5,nike-nike-tennis-classic-us-7.5,95.0,usd,27,True,False
3527d7b2-6427-6a02-034f-50a1fab5559e,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-3527d7b2,Nike Tennis Classic - US 8,nike-nike-tennis-classic-us-8,95.0,usd,96,True,False
4648d87f-a3f1-d0df-3dff-963500fd4437,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-4648d87f,Nike Tennis Classic - US 8.5,nike-nike-tennis-classic-us-8.5,105.0,usd,56,True,False
cf5bb6c9-a1a6-576a-2340-f8bb5fd848fd,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-cf5bb6c9,Nike Tennis Classic - US 9,nike-nike-tennis-classic-us-9,95.0,usd,19,True,False
eb8d6e5a-f91a-cd44-e959-0e6b9fcf7d37,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-eb8d6e5a,Nike Tennis Classic - US 9.5,nike-nike-tennis-classic-us-9.5,95.0,usd,21,True,False
bde66621-74ae-4756-1908-42f72226f46b,14d06adb-97d0-6a79-2685-83f4aa832cf4,var-bde66621,Nike Tennis Classic - US 10,nike-nike-tennis-classic-us-10,95.0,usd,59,True,False
19ba37f5-60d6-2710-76e5-8bd445613e90,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-19ba37f5,Tennis Classic CS - US 7,nike-tennis-classic-cs-us-7,95.0,usd,44,True,False
0e51a430-be01-dca1-f0e3-73eef2251acf,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-0e51a430,Tennis Classic CS - US 7.5,nike-tennis-classic-cs-us-7.5,95.0,usd,86,True,False
9fc62864-5d9f-7c14-05f5-73663333fd16,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-9fc62864,Tennis Classic CS - US 8,nike-tennis-classic-cs-us-8,100.0,usd,62,True,False
de48585d-caa3-e4fc-66eb-479282853245,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-de48585d,Tennis Classic CS - US 8.5,nike-tennis-classic-cs-us-8.5,105.0,usd,17,True,False
046d09c6-2bf5-f319-7ee1-2b4652a90f29,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-046d09c6,Tennis Classic CS - US 9,nike-tennis-classic-cs-us-9,95.0,usd,12,True,False
514d1c13-3939-1c69-3f1c-9709cc52f1fe,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-514d1c13,Tennis Classic CS - US 9.5,nike-tennis-classic-cs-us-9.5,95.0,usd,65,True,False
5e18cb4e-35f1-00f7-5048-693156569d22,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-5e18cb4e,Tennis Classic CS - US 10,nike-tennis-classic-cs-us-10,95.0,usd,13,True,False
c1fce3c8-883f-ebcb-46e6-a9869606211f,9212db24-d424-8f04-6f94-fc130bb4c0f1,var-c1fce3c8,Tennis Classic CS - US 10.5,nike-tennis-classic-cs-us-10.5,95.0,usd,13,True,False
79aea123-e14b-f23a-c94e-3dc5093d13fe,217911c3-6064-35bd-20b6-0645ae2291fb,var-79aea123,Nike Vomero Plus - US 7,nike-nike-vomero-plus-us-7,185.0,usd,23,True,False
7dc4a803-a41f-5821-7dc4-e92c07e9f879,217911c3-6064-35bd-20b6-0645ae2291fb,var-7dc4a803,Nike Vomero Plus - US 7.5,nike-nike-vomero-plus-us-7.5,180.0,usd,65,True,False
1ff8fd56-ca31-69ec-6d2b-f849681fde65,217911c3-6064-35bd-20b6-0645ae2291fb,var-1ff8fd56,Nike Vomero Plus - US 8,nike-nike-vomero-plus-us-8,180.0,usd,79,True,False
027a3536-d991-1cd7-9a24-848a98db9cdd,217911c3-6064-35bd-20b6-0645ae2291fb,var-027a3536,Nike Vomero Plus - US 8.5,nike-nike-vomero-plus-us-8.5,180.0,usd,21,True,False
54df3b63-7a26-bb2b-adbf-58f4975b345a,217911c3-6064-35bd-20b6-0645ae2291fb,var-54df3b63,Nike Vomero Plus - US 9,nike-nike-vomero-plus-us-9,180.0,usd,27,True,False
bdc59224-e9e9-29f0-b492-fd59645bb5aa,217911c3-6064-35bd-20b6-0645ae2291fb,var-bdc59224,Nike Vomero Plus - US 9.5,nike-nike-vomero-plus-us-9.5,180.0,usd,8,True,False
8f12e781-1241-e1a7-f8a4-4c559c77cdbc,217911c3-6064-35bd-20b6-0645ae2291fb,var-8f12e781,Nike Vomero Plus - US 10,nike-nike-vomero-plus-us-10,180.0,usd,87,True,False
a1d937d0-cdb8-9729-e79c-b626531a5f80,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-a1d937d0,Nike Structure Plus - US 7,nike-nike-structure-plus-us-7,170.0,usd,56,True,False
bb4a617f-68e8-4163-853e-828dfab57f16,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-bb4a617f,Nike Structure Plus - US 7.5,nike-nike-structure-plus-us-7.5,180.0,usd,18,True,False
bf15c7ff-0081-11e5-fb8d-f17271b007f9,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-bf15c7ff,Nike Structure Plus - US 8,nike-nike-structure-plus-us-8,170.0,usd,74,True,False
21d8a44a-830d-6485-989f-c8c5ca8ebc4b,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-21d8a44a,Nike Structure Plus - US 8.5,nike-nike-structure-plus-us-8.5,180.0,usd,112,True,False
ef144f51-0b9c-3edc-8517-42a0f35931a9,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-ef144f51,Nike Structure Plus - US 9,nike-nike-structure-plus-us-9,170.0,usd,97,True,False
04065b9d-a4ba-829d-c0a7-1a2389179540,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-04065b9d,Nike Structure Plus - US 9.5,nike-nike-structure-plus-us-9.5,180.0,usd,46,True,False
51c3e0fa-1d5d-5143-2b7a-bd4366c47362,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-51c3e0fa,Nike Structure Plus - US 10,nike-nike-structure-plus-us-10,170.0,usd,126,True,False
125f704b-c43f-6019-a8f0-8b4333ec7b51,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-125f704b,Nike Structure Plus - US 10.5,nike-nike-structure-plus-us-10.5,170.0,usd,113,True,False
794b376a-45a4-65c3-3a64-488d7e261d81,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-794b376a,Nike Structure Plus - US 11,nike-nike-structure-plus-us-11,170.0,usd,43,True,False
010e0c00-13e1-edbf-f42f-e8cc90edbabf,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-010e0c00,Nike Structure Plus - US 12,nike-nike-structure-plus-us-12,170.0,usd,104,True,False
b9898774-9861-7387-9197-b6c5b9c6898d,a47cb196-3870-d7e9-bd2c-12e51f500fd2,var-b9898774,Nike Structure Plus - US 13,nike-nike-structure-plus-us-13,170.0,usd,26,True,False
9ff4ca52-d116-76bd-c0d6-fc7deb19c7bf,860fb644-ad49-d8b2-503e-51780f781547,var-9ff4ca52,Nike Air Max Ishod - US 7,nike-nike-air-max-ishod-us-7,115.0,usd,118,True,False
c9acb117-e818-42a7-d865-b65126bdee52,860fb644-ad49-d8b2-503e-51780f781547,var-c9acb117,Nike Air Max Ishod - US 7.5,nike-nike-air-max-ishod-us-7.5,115.0,usd,133,True,False
291917b4-269c-76f4-f06a-cd4bdcfce321,860fb644-ad49-d8b2-503e-51780f781547,var-291917b4,Nike Air Max Ishod - US 8,nike-nike-air-max-ishod-us-8,120.0,usd,150,True,False
02f62a56-9d8f-aade-e8a4-db3c6dc51b65,860fb644-ad49-d8b2-503e-51780f781547,var-02f62a56,Nike Air Max Ishod - US 8.5,nike-nike-air-max-ishod-us-8.5,115.0,usd,91,True,False
77c92ef4-6989-a363-156b-2d4f7c58e28c,860fb644-ad49-d8b2-503e-51780f781547,var-77c92ef4,Nike Air Max Ishod - US 9,nike-nike-air-max-ishod-us-9,115.0,usd,113,True,False
8dacb636-7567-7bd6-21f2-804cd10ea8c4,860fb644-ad49-d8b2-503e-51780f781547,var-8dacb636,Nike Air Max Ishod - US 9.5,nike-nike-air-max-ishod-us-9.5,115.0,usd,65,True,False
6599e268-c6a5-7f58-5c8f-34dacd84b335,860fb644-ad49-d8b2-503e-51780f781547,var-6599e268,Nike Air Max Ishod - US 10,nike-nike-air-max-ishod-us-10,125.0,usd,136,True,False
f2d994ce-86e8-dcfb-591b-71f461164b42,860fb644-ad49-d8b2-503e-51780f781547,var-f2d994ce,Nike Air Max Ishod - US 10.5,nike-nike-air-max-ishod-us-10.5,115.0,usd,70,True,False
683b8e96-2a4f-226d-a85d-3de52bf2911b,860fb644-ad49-d8b2-503e-51780f781547,var-683b8e96,Nike Air Max Ishod - US 11,nike-nike-air-max-ishod-us-11,115.0,usd,150,True,False
6b38af44-41e2-098c-ab06-6ee3a80bf086,860fb644-ad49-d8b2-503e-51780f781547,var-6b38af44,Nike Air Max Ishod - US 12,nike-nike-air-max-ishod-us-12,125.0,usd,30,True,False
0f32c606-44c8-959e-3e1a-ed6ff5a4cd7b,860fb644-ad49-d8b2-503e-51780f781547,var-0f32c606,Nike Air Max Ishod - US 13,nike-nike-air-max-ishod-us-13,115.0,usd,6,True,False
d0c216c9-f919-8665-a94f-a92167faa76f,24f8505b-439d-cb55-40b4-ecee53e31d17,var-d0c216c9,Nike SB React Leo - US 7,nike-nike-sb-react-leo-us-7,105.0,usd,127,True,False
9e4bdab7-6304-0687-05e9-67330710e399,24f8505b-439d-cb55-40b4-ecee53e31d17,var-9e4bdab7,Nike SB React Leo - US 7.5,nike-nike-sb-react-leo-us-7.5,110.0,usd,87,True,False
22f32283-9bd0-968b-ccf2-98e03c3fac8d,24f8505b-439d-cb55-40b4-ecee53e31d17,var-22f32283,Nike SB React Leo - US 8,nike-nike-sb-react-leo-us-8,110.0,usd,115,True,False
41e50921-cf64-6f4c-3c51-fc7acbd9cdd1,24f8505b-439d-cb55-40b4-ecee53e31d17,var-41e50921,Nike SB React Leo - US 8.5,nike-nike-sb-react-leo-us-8.5,105.0,usd,116,True,False
1ab8760e-9690-88aa-44c5-678069c4b7da,24f8505b-439d-cb55-40b4-ecee53e31d17,var-1ab8760e,Nike SB React Leo - US 9,nike-nike-sb-react-leo-us-9,100.0,usd,115,True,False
70a9a683-df41-7a69-bf06-fbf6a4b1dba8,24f8505b-439d-cb55-40b4-ecee53e31d17,var-70a9a683,Nike SB React Leo - US 9.5,nike-nike-sb-react-leo-us-9.5,105.0,usd,127,True,False
d30e640a-90ba-8a37-a802-92c7689dcdcf,24f8505b-439d-cb55-40b4-ecee53e31d17,var-d30e640a,Nike SB React Leo - US 10,nike-nike-sb-react-leo-us-10,100.0,usd,136,True,False
940a8182-7456-66f5-faba-95f5c0155867,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-940a8182,Nike NEXT% TOUR 3 - US 7,nike-nike-next-tour-3-us-7,205.0,usd,41,True,False
e85eecc3-d8cc-ba0c-f3cc-d7521d62224e,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-e85eecc3,Nike NEXT% TOUR 3 - US 7.5,nike-nike-next-tour-3-us-7.5,200.0,usd,41,True,False
9f5f8a14-3049-6315-c822-5190fff0fb0a,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-9f5f8a14,Nike NEXT% TOUR 3 - US 8,nike-nike-next-tour-3-us-8,200.0,usd,100,True,False
bc473af4-c468-3584-0935-544f234a7224,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-bc473af4,Nike NEXT% TOUR 3 - US 8.5,nike-nike-next-tour-3-us-8.5,200.0,usd,142,True,False
000c120b-9b61-ebd8-d0f6-be12742e3658,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-000c120b,Nike NEXT% TOUR 3 - US 9,nike-nike-next-tour-3-us-9,210.0,usd,116,True,False
6782baff-57f6-0a9d-3fc5-43bc9d67806b,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-6782baff,Nike NEXT% TOUR 3 - US 9.5,nike-nike-next-tour-3-us-9.5,210.0,usd,133,True,False
e9dfc52f-3432-0322-3357-99242b141514,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-e9dfc52f,Nike NEXT% TOUR 3 - US 10,nike-nike-next-tour-3-us-10,200.0,usd,74,True,False
7e28cc33-9309-a6b3-4f5e-fbca09718a9a,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-7e28cc33,Nike NEXT% TOUR 3 - US 10.5,nike-nike-next-tour-3-us-10.5,200.0,usd,111,True,False
7aa5fdf9-3589-581f-b7ca-cb68523344c1,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-7aa5fdf9,Nike NEXT% TOUR 3 - US 11,nike-nike-next-tour-3-us-11,200.0,usd,144,True,False
382c26e9-ed26-ae21-f2c0-cbae9c67ec26,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-382c26e9,Nike NEXT% TOUR 3 - US 12,nike-nike-next-tour-3-us-12,200.0,usd,136,True,False
e0de7021-6dc7-a4aa-4d41-4532207d9614,7a600487-4028-1fe1-10c0-9c7ad66de1d0,var-e0de7021,Nike NEXT% TOUR 3 - US 13,nike-nike-next-tour-3-us-13,200.0,usd,27,True,False
63f600f7-dbb4-5dc1-1b39-40a79f9ec94a,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-63f600f7,Nike Victory Tour 4 - US 7,nike-nike-victory-tour-4-us-7,210.0,usd,120,True,False
8ada8f07-f9b2-c7c0-63f2-f154f031892c,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-8ada8f07,Nike Victory Tour 4 - US 7.5,nike-nike-victory-tour-4-us-7.5,205.0,usd,32,True,False
f5466c04-c2ca-ff39-afcc-e2b757b5ede5,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-f5466c04,Nike Victory Tour 4 - US 8,nike-nike-victory-tour-4-us-8,200.0,usd,47,True,False
fc9b9dbb-769a-fe1e-a06d-1455d8c848de,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-fc9b9dbb,Nike Victory Tour 4 - US 8.5,nike-nike-victory-tour-4-us-8.5,205.0,usd,17,True,False
4f433aa3-8441-440b-bf17-99265f271523,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-4f433aa3,Nike Victory Tour 4 - US 9,nike-nike-victory-tour-4-us-9,200.0,usd,44,True,False
e7122e07-3315-609b-3e52-bc01e2b77edd,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-e7122e07,Nike Victory Tour 4 - US 9.5,nike-nike-victory-tour-4-us-9.5,200.0,usd,63,True,False
f1c64864-f6db-fea0-38ea-72925300806b,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-f1c64864,Nike Victory Tour 4 - US 10,nike-nike-victory-tour-4-us-10,210.0,usd,88,True,False
c6103ac0-2f07-5a11-5c5e-223c1a4d3c97,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-c6103ac0,Nike Victory Tour 4 - US 10.5,nike-nike-victory-tour-4-us-10.5,200.0,usd,84,True,False
9c4537f4-45d0-b415-e813-ef6bb6d00d4b,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-9c4537f4,Nike Victory Tour 4 - US 11,nike-nike-victory-tour-4-us-11,200.0,usd,48,True,False
190b3d3e-10fd-e65e-b03f-a4b2945fa680,b3568b2a-247c-b63a-eeac-721613c5d6d9,var-190b3d3e,Nike Victory Tour 4 - US 12,nike-nike-victory-tour-4-us-12,200.0,usd,55,True,False
09470f5f-786b-3b45-95dd-74f66b8ef7c9,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-09470f5f,Jordan 6 Rings - US 7,nike-jordan-6-rings-us-7,136.97,usd,82,True,False
7d3d2a32-0cc3-f843-ad17-eb28ca506d9f,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-7d3d2a32,Jordan 6 Rings - US 7.5,nike-jordan-6-rings-us-7.5,141.97,usd,53,True,False
412ad9d7-01ad-4ac0-1831-701b21075ef0,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-412ad9d7,Jordan 6 Rings - US 8,nike-jordan-6-rings-us-8,136.97,usd,103,True,False
136ebc07-a39c-ed51-0a46-00ac502a7b50,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-136ebc07,Jordan 6 Rings - US 8.5,nike-jordan-6-rings-us-8.5,131.97,usd,101,True,False
2f94ab4e-494a-3bc2-b909-64c1b69b559d,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-2f94ab4e,Jordan 6 Rings - US 9,nike-jordan-6-rings-us-9,141.97,usd,102,True,False
a9b75401-8b68-cec9-4d8d-db4efd3b6446,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-a9b75401,Jordan 6 Rings - US 9.5,nike-jordan-6-rings-us-9.5,131.97,usd,118,True,False
6f5f2d4c-3331-7c0e-6789-7aa8546cc629,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-6f5f2d4c,Jordan 6 Rings - US 10,nike-jordan-6-rings-us-10,141.97,usd,48,True,False
16f8854a-b39f-7bbf-f9d5-51b940a6ec4c,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-16f8854a,Jordan 6 Rings - US 10.5,nike-jordan-6-rings-us-10.5,131.97,usd,43,True,False
b6b994e5-b504-96c5-aeb3-57fa92ed8423,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-b6b994e5,Jordan 6 Rings - US 11,nike-jordan-6-rings-us-11,131.97,usd,37,True,False
849dbdb6-7555-d97d-f4c3-f71b8d721ee5,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-849dbdb6,Jordan 6 Rings - US 12,nike-jordan-6-rings-us-12,141.97,usd,145,True,False
b9e914e5-664c-4453-d1b5-1a5ce27ac663,8733f964-99c6-5ec1-dda7-fc84ea56ac27,var-b9e914e5,Jordan 6 Rings - US 13,nike-jordan-6-rings-us-13,131.97,usd,135,True,False
cfb3da83-58c0-1b3f-932f-757bf3ebf4f6,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-cfb3da83,"Air Jordan 4 ""Toro"" - US 7",nike-air-jordan-4-toro--us-7,230.0,usd,59,True,False
9fa33851-77e9-8e48-8dfd-13093d961331,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-9fa33851,"Air Jordan 4 ""Toro"" - US 7.5",nike-air-jordan-4-toro--us-7.5,220.0,usd,14,True,False
3a270e49-2ebe-d99c-91af-6bc176943157,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-3a270e49,"Air Jordan 4 ""Toro"" - US 8",nike-air-jordan-4-toro--us-8,220.0,usd,148,True,False
7524fc45-2b17-4c41-bb4c-3f9813cbd343,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-7524fc45,"Air Jordan 4 ""Toro"" - US 8.5",nike-air-jordan-4-toro--us-8.5,220.0,usd,92,True,False
fee9fb53-78f6-c19c-a9b8-8e1e62f0fb85,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-fee9fb53,"Air Jordan 4 ""Toro"" - US 9",nike-air-jordan-4-toro--us-9,230.0,usd,6,True,False
5aa836d1-adbb-cc74-2ca9-80accf309aa8,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-5aa836d1,"Air Jordan 4 ""Toro"" - US 9.5",nike-air-jordan-4-toro--us-9.5,220.0,usd,38,True,False
3c4ec9d9-9c29-c186-aebb-41823e0c1035,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-3c4ec9d9,"Air Jordan 4 ""Toro"" - US 10",nike-air-jordan-4-toro--us-10,220.0,usd,102,True,False
bf28a7c7-c992-47ed-6487-452df3dd3d64,c605f5fb-d3d7-d141-17aa-d2bb422d4752,var-bf28a7c7,"Air Jordan 4 ""Toro"" - US 10.5",nike-air-jordan-4-toro--us-10.5,230.0,usd,138,True,False
7c29719a-ceb9-5bbe-a1cf-d1a11ec8d6ba,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-7c29719a,Nike Air Force 1 Low Retro - US 7,nike-nike-air-force-1-low-retro-us-7,125.0,usd,120,True,False
28cf81c8-ed2d-5e47-3436-c25dcca61999,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-28cf81c8,Nike Air Force 1 Low Retro - US 7.5,nike-nike-air-force-1-low-retro-us-7.5,135.0,usd,22,True,False
35e8cfb7-3127-2b54-cec9-f1ef9921dd9f,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-35e8cfb7,Nike Air Force 1 Low Retro - US 8,nike-nike-air-force-1-low-retro-us-8,125.0,usd,87,True,False
c588bf8f-4d8c-7e69-bb08-5c298c7d89f6,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-c588bf8f,Nike Air Force 1 Low Retro - US 8.5,nike-nike-air-force-1-low-retro-us-8.5,125.0,usd,28,True,False
e9623a5c-d260-1fe6-06bf-7ae30721d480,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-e9623a5c,Nike Air Force 1 Low Retro - US 9,nike-nike-air-force-1-low-retro-us-9,125.0,usd,108,True,False
51cb7f09-aa56-41e6-0411-a204d405e609,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-51cb7f09,Nike Air Force 1 Low Retro - US 9.5,nike-nike-air-force-1-low-retro-us-9.5,125.0,usd,8,True,False
a59dc0fa-1874-c37d-7af8-df287ee9113d,fd026efe-d47f-7299-a210-55a4c65c4e5b,var-a59dc0fa,Nike Air Force 1 Low Retro - US 10,nike-nike-air-force-1-low-retro-us-10,135.0,usd,39,True,False
9633778b-daa8-98af-34a3-d7d10209318b,24b45acf-9a94-543f-a54b-b564a16002ba,var-9633778b,"Air Max 1 ""Royals"" - US 7",nike-air-max-1-royals--us-7,155.0,usd,104,True,False
ab47c87c-510c-b38c-680d-04097b41111c,24b45acf-9a94-543f-a54b-b564a16002ba,var-ab47c87c,"Air Max 1 ""Royals"" - US 7.5",nike-air-max-1-royals--us-7.5,160.0,usd,60,True,False
69cc9cc9-8964-2e4a-9741-8e26ef190d18,24b45acf-9a94-543f-a54b-b564a16002ba,var-69cc9cc9,"Air Max 1 ""Royals"" - US 8",nike-air-max-1-royals--us-8,160.0,usd,135,True,False
cbfe6dba-5422-35c4-a8af-f6ec95c80564,24b45acf-9a94-543f-a54b-b564a16002ba,var-cbfe6dba,"Air Max 1 ""Royals"" - US 8.5",nike-air-max-1-royals--us-8.5,150.0,usd,19,True,False
f548ef8a-b3f7-8258-0ba5-d970a926c069,24b45acf-9a94-543f-a54b-b564a16002ba,var-f548ef8a,"Air Max 1 ""Royals"" - US 9",nike-air-max-1-royals--us-9,150.0,usd,108,True,False
b8b6b6ba-11f1-92f1-88d4-b7faca068646,24b45acf-9a94-543f-a54b-b564a16002ba,var-b8b6b6ba,"Air Max 1 ""Royals"" - US 9.5",nike-air-max-1-royals--us-9.5,150.0,usd,149,True,False
a1118cfb-eaf8-0eac-7b37-72f4936352a1,24b45acf-9a94-543f-a54b-b564a16002ba,var-a1118cfb,"Air Max 1 ""Royals"" - US 10",nike-air-max-1-royals--us-10,155.0,usd,48,True,False
da19f44c-5598-d787-9166-1688620e9abc,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-da19f44c,Jordan Sixty Plus Low - US 7,nike-jordan-sixty-plus-low-us-7,160.0,usd,61,True,False
8c805853-4b8a-6520-416e-ac8db9e5a0dc,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-8c805853,Jordan Sixty Plus Low - US 7.5,nike-jordan-sixty-plus-low-us-7.5,170.0,usd,21,True,False
9cce4aa1-6393-c394-2785-65d402322fcb,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-9cce4aa1,Jordan Sixty Plus Low - US 8,nike-jordan-sixty-plus-low-us-8,160.0,usd,77,True,False
793fcb2e-e33f-6663-11dd-6e3f6e7b52c7,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-793fcb2e,Jordan Sixty Plus Low - US 8.5,nike-jordan-sixty-plus-low-us-8.5,160.0,usd,110,True,False
3fe3188b-95e3-fd4c-5882-88859352f714,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-3fe3188b,Jordan Sixty Plus Low - US 9,nike-jordan-sixty-plus-low-us-9,160.0,usd,16,True,False
4707060d-814a-9fd8-99ee-eae99fae8199,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-4707060d,Jordan Sixty Plus Low - US 9.5,nike-jordan-sixty-plus-low-us-9.5,160.0,usd,104,True,False
6386621e-d45d-3213-0983-b61dcf07a2f0,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-6386621e,Jordan Sixty Plus Low - US 10,nike-jordan-sixty-plus-low-us-10,165.0,usd,6,True,False
cee170a4-6a78-114d-bfbb-14f165ad5b84,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-cee170a4,Jordan Sixty Plus Low - US 10.5,nike-jordan-sixty-plus-low-us-10.5,160.0,usd,34,True,False
1ad3194a-443d-4283-7ad1-68de3d3f4305,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-1ad3194a,Jordan Sixty Plus Low - US 11,nike-jordan-sixty-plus-low-us-11,170.0,usd,132,True,False
cf248dd5-e6d0-e15e-5e99-f9c508d39e66,1edec31d-53ed-7dcf-14ee-0a6c3353b544,var-cf248dd5,Jordan Sixty Plus Low - US 12,nike-jordan-sixty-plus-low-us-12,160.0,usd,84,True,False
131b9e57-22e0-4f27-16b0-f70f5ffa45df,bb9d36c1-c143-8c32-83a1-03924c609a4a,var-131b9e57,Jordan Son of Mars Low - US 7,nike-jordan-son-of-mars-low-us-7,170.0,usd,20,True,False
