id,product_id,variant_id_str,name,sku,price,currency_code,inventory_count,manages_inventory,allows_backorder
08855cb6-6077-1e2e-0179-43b1d8f15afd,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-08855cb6,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 8,skechers-skechers-slip-ins-contour-foam-us-8,95.0,usd,39,True,False
2fc15ba8-9783-bcc2-8bc0-590eb91f1176,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-2fc15ba8,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 8.5,skechers-skechers-slip-ins-contour-foam-us-8.5,95.0,usd,15,True,False
3f57f8a2-1724-b542-6abf-77b762e0df4b,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-3f57f8a2,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 9,skechers-skechers-slip-ins-contour-foam-us-9,95.0,usd,43,True,False
25b1fa0c-c994-acff-dc40-c06c6f1576c8,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-25b1fa0c,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 9.5,skechers-skechers-slip-ins-contour-foam-us-9.5,95.0,usd,106,True,False
9f677dc7-f275-4c6d-3e09-ffa5fba8084e,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-9f677dc7,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 10,skechers-skechers-slip-ins-contour-foam-us-10,105.0,usd,120,True,False
54f84221-97c6-3234-2158-43211e024ee2,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-54f84221,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 10.5,skechers-skechers-slip-ins-contour-foam-us-10.5,100.0,usd,38,True,False
25c02f79-b895-7d87-97ef-77be21657693,73f8da6e-ef40-dca0-05bb-4f3b5db137bd,var-25c02f79,Skechers Slip-ins: Contour Foam - Cozy Fit Stars & Stripes - US 11,skechers-skechers-slip-ins-contour-foam-us-11,100.0,usd,44,True,False
5825fe68-3234-a9d6-b5d1-5ea3a68b304e,65558db6-6546-d7c5-9d2c-feac9972acf9,var-5825fe68,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 7,skechers-skechers-slip-ins-britto-hotsh-us-7,90.0,usd,111,True,False
b1989235-87f2-787b-86c6-7ef1c6aeb1b4,65558db6-6546-d7c5-9d2c-feac9972acf9,var-b1989235,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 7.5,skechers-skechers-slip-ins-britto-hotsh-us-7.5,85.0,usd,96,True,False
a872ef10-351c-2e21-be90-3878830ca1d2,65558db6-6546-d7c5-9d2c-feac9972acf9,var-a872ef10,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 8,skechers-skechers-slip-ins-britto-hotsh-us-8,85.0,usd,59,True,False
85945a42-dbb1-75cf-48da-a7996252009c,65558db6-6546-d7c5-9d2c-feac9972acf9,var-85945a42,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 8.5,skechers-skechers-slip-ins-britto-hotsh-us-8.5,85.0,usd,65,True,False
c032fe08-2dff-cf3e-83d6-77c70796ece0,65558db6-6546-d7c5-9d2c-feac9972acf9,var-c032fe08,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 9,skechers-skechers-slip-ins-britto-hotsh-us-9,85.0,usd,140,True,False
1fd2a8ba-e272-9016-a253-bcc4d805882e,65558db6-6546-d7c5-9d2c-feac9972acf9,var-1fd2a8ba,Skechers Slip-ins Britto: Hotshot HI - Britto Landscape - US 9.5,skechers-skechers-slip-ins-britto-hotsh-us-9.5,85.0,usd,37,True,False
03b5591c-108a-f320-2614-35e5dc7daec8,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-03b5591c,Care Bears: Arch Fit Arcade - Brighten The Day - US 7,skechers-care-bears-arch-fit-arcade-bri-us-7,90.0,usd,67,True,False
057a686a-e0ea-afd5-c2f2-476c308269e2,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-057a686a,Care Bears: Arch Fit Arcade - Brighten The Day - US 7.5,skechers-care-bears-arch-fit-arcade-bri-us-7.5,95.0,usd,41,True,False
00e062dc-bc62-d4f2-ac17-d9e819d02e94,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-00e062dc,Care Bears: Arch Fit Arcade - Brighten The Day - US 8,skechers-care-bears-arch-fit-arcade-bri-us-8,85.0,usd,79,True,False
a218c0ef-d477-03e6-af14-887e0e46366b,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-a218c0ef,Care Bears: Arch Fit Arcade - Brighten The Day - US 8.5,skechers-care-bears-arch-fit-arcade-bri-us-8.5,85.0,usd,13,True,False
fbf77da5-b1cd-14c0-a2bf-1e43d9b6146a,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-fbf77da5,Care Bears: Arch Fit Arcade - Brighten The Day - US 9,skechers-care-bears-arch-fit-arcade-bri-us-9,85.0,usd,86,True,False
342ada06-a642-82a4-844f-acb8c1f442c0,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-342ada06,Care Bears: Arch Fit Arcade - Brighten The Day - US 9.5,skechers-care-bears-arch-fit-arcade-bri-us-9.5,85.0,usd,90,True,False
104f8226-6f86-b34d-a65b-c641c9636544,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-104f8226,Care Bears: Arch Fit Arcade - Brighten The Day - US 10,skechers-care-bears-arch-fit-arcade-bri-us-10,95.0,usd,134,True,False
be7ec71d-1729-7634-19c3-f20f8cf72159,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-be7ec71d,Care Bears: Arch Fit Arcade - Brighten The Day - US 10.5,skechers-care-bears-arch-fit-arcade-bri-us-10.5,85.0,usd,150,True,False
8982c98a-9c9b-da95-3a6b-ae4b65c1f4d5,6d51b390-4deb-c897-f6c9-decdb2c9f6ec,var-8982c98a,Care Bears: Arch Fit Arcade - Brighten The Day - US 11,skechers-care-bears-arch-fit-arcade-bri-us-11,95.0,usd,69,True,False
b0d89c0d-fe2c-e267-8022-92b1d07fb3d1,16b476a4-eb64-713e-9a11-52e40c8704e3,var-b0d89c0d,Care Bears: UNO - Care Bears Party - US 7,skechers-care-bears-uno-care-bears-part-us-7,95.0,usd,82,True,False
abaf0c8f-5c95-fd09-c39d-77705c5924b8,16b476a4-eb64-713e-9a11-52e40c8704e3,var-abaf0c8f,Care Bears: UNO - Care Bears Party - US 7.5,skechers-care-bears-uno-care-bears-part-us-7.5,95.0,usd,73,True,False
e965e1f0-c4fd-b19b-b45d-f3a071baeaba,16b476a4-eb64-713e-9a11-52e40c8704e3,var-e965e1f0,Care Bears: UNO - Care Bears Party - US 8,skechers-care-bears-uno-care-bears-part-us-8,100.0,usd,99,True,False
94cdea8b-55d1-af32-bd5f-a9161485b429,16b476a4-eb64-713e-9a11-52e40c8704e3,var-94cdea8b,Care Bears: UNO - Care Bears Party - US 8.5,skechers-care-bears-uno-care-bears-part-us-8.5,105.0,usd,23,True,False
bacd878f-3a5d-1f5c-bf71-794fef62bedb,16b476a4-eb64-713e-9a11-52e40c8704e3,var-bacd878f,Care Bears: UNO - Care Bears Party - US 9,skechers-care-bears-uno-care-bears-part-us-9,105.0,usd,50,True,False
46685292-9ab4-ec94-a7fe-bc1a0ce627e9,16b476a4-eb64-713e-9a11-52e40c8704e3,var-46685292,Care Bears: UNO - Care Bears Party - US 9.5,skechers-care-bears-uno-care-bears-part-us-9.5,105.0,usd,129,True,False
9d8f9ca7-5528-b473-e66c-b71ce297845a,16b476a4-eb64-713e-9a11-52e40c8704e3,var-9d8f9ca7,Care Bears: UNO - Care Bears Party - US 10,skechers-care-bears-uno-care-bears-part-us-10,95.0,usd,140,True,False
cfa1ada5-f508-2bf6-60ad-494302671639,16b476a4-eb64-713e-9a11-52e40c8704e3,var-cfa1ada5,Care Bears: UNO - Care Bears Party - US 10.5,skechers-care-bears-uno-care-bears-part-us-10.5,100.0,usd,47,True,False
4f11a158-e00c-af8a-27ba-2af4bc5faa07,16b476a4-eb64-713e-9a11-52e40c8704e3,var-4f11a158,Care Bears: UNO - Care Bears Party - US 11,skechers-care-bears-uno-care-bears-part-us-11,95.0,usd,78,True,False
109f6a32-8420-b10f-c5e8-2ae79f485840,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-109f6a32,Care Bears: UNO - Care Bears BFFs - US 7,skechers-care-bears-uno-care-bears-bffs-us-7,95.0,usd,57,True,False
a3ce06d4-4e1e-cac8-b4a5-d30577962058,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-a3ce06d4,Care Bears: UNO - Care Bears BFFs - US 7.5,skechers-care-bears-uno-care-bears-bffs-us-7.5,95.0,usd,81,True,False
d2d3e643-e5eb-99a0-1956-f28a5efcdca1,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-d2d3e643,Care Bears: UNO - Care Bears BFFs - US 8,skechers-care-bears-uno-care-bears-bffs-us-8,95.0,usd,117,True,False
266d0dfe-52d0-f738-f463-b9d7bf823869,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-266d0dfe,Care Bears: UNO - Care Bears BFFs - US 8.5,skechers-care-bears-uno-care-bears-bffs-us-8.5,95.0,usd,59,True,False
0dbfd066-eb19-2f6e-442b-9e886a4ca2e3,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-0dbfd066,Care Bears: UNO - Care Bears BFFs - US 9,skechers-care-bears-uno-care-bears-bffs-us-9,105.0,usd,44,True,False
edd2f828-02d6-13e3-09cb-8c029bd8dc30,15d523cc-8e31-67b9-87d9-d9ed20b24320,var-edd2f828,Care Bears: UNO - Care Bears BFFs - US 9.5,skechers-care-bears-uno-care-bears-bffs-us-9.5,95.0,usd,59,True,False
e9770562-1825-905a-ff7c-55c58a5b4bdb,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-e9770562,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 7,skechers-skechers-slip-ins-contour-foam-us-7,93.0,usd,75,True,False
929b8a63-5483-5f97-a20e-79588c0a2e4a,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-929b8a63,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 7.5,skechers-skechers-slip-ins-contour-foam-us-7.5,88.0,usd,11,True,False
14510746-68af-23d1-40b9-42d804adf4fb,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-14510746,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 8,skechers-skechers-slip-ins-contour-foam-us-8,98.0,usd,44,True,False
864b421e-52a7-c531-ac43-51a6cb452c84,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-864b421e,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 8.5,skechers-skechers-slip-ins-contour-foam-us-8.5,88.0,usd,58,True,False
3ad3b491-6e7d-6744-78cb-58e4a976f34b,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-3ad3b491,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 9,skechers-skechers-slip-ins-contour-foam-us-9,88.0,usd,73,True,False
e1f89a14-03b6-cbb5-63e1-2342cacd28b1,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-e1f89a14,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 9.5,skechers-skechers-slip-ins-contour-foam-us-9.5,93.0,usd,150,True,False
b8440c11-b5fe-1e8a-f35f-df54a9e01089,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-b8440c11,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 10,skechers-skechers-slip-ins-contour-foam-us-10,88.0,usd,54,True,False
bf6dae0a-f980-187a-0907-f85096549700,e61fe2d3-b6d6-8831-760a-c1a33a56d287,var-bf6dae0a,Skechers Slip-ins: Contour Foam - Cozy Fit Soft Legacy - US 10.5,skechers-skechers-slip-ins-contour-foam-us-10.5,98.0,usd,47,True,False
90f37ebd-aec1-400c-da31-514b6b93ca09,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-90f37ebd,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 7,skechers-skechers-slip-ins-contour-foam-us-7,93.0,usd,47,True,False
e8b34a74-4f80-b4ff-66cf-e37a398c5554,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-e8b34a74,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 7.5,skechers-skechers-slip-ins-contour-foam-us-7.5,88.0,usd,31,True,False
aa8734a4-8af0-2c54-a6ee-0330ee9828cb,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-aa8734a4,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 8,skechers-skechers-slip-ins-contour-foam-us-8,88.0,usd,103,True,False
bf2522c3-da63-d23e-86d5-19bbf4638c4c,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-bf2522c3,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 8.5,skechers-skechers-slip-ins-contour-foam-us-8.5,88.0,usd,118,True,False
575f846e-ea99-6085-c0b4-63a831f25a2a,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-575f846e,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 9,skechers-skechers-slip-ins-contour-foam-us-9,88.0,usd,11,True,False
8a3abc7e-8c58-c93c-bb44-4e3ce835a183,3b1239b0-94f3-61e9-c8b4-cf5dd24a259d,var-8a3abc7e,Skechers Slip-ins: Contour Foam - Cozy Fit Pure Legacy - US 9.5,skechers-skechers-slip-ins-contour-foam-us-9.5,88.0,usd,61,True,False
bce19d13-6b56-8c57-c604-f5ee6f4e3cb5,15749771-76ac-78e0-53c6-5a31d904801f,var-bce19d13,Mommy & Me: Glide-Step Pro - Rosy Glow - US 7,skechers-mommy-me-glide-step-pro-rosy-g-us-7,80.0,usd,44,True,False
a6f85bab-a12a-b4b6-0c37-1aa92ad6c9d1,15749771-76ac-78e0-53c6-5a31d904801f,var-a6f85bab,Mommy & Me: Glide-Step Pro - Rosy Glow - US 7.5,skechers-mommy-me-glide-step-pro-rosy-g-us-7.5,80.0,usd,109,True,False
6ea6f623-4965-8f4d-0193-41c0a747f77c,15749771-76ac-78e0-53c6-5a31d904801f,var-6ea6f623,Mommy & Me: Glide-Step Pro - Rosy Glow - US 8,skechers-mommy-me-glide-step-pro-rosy-g-us-8,80.0,usd,54,True,False
be60f27f-c8ad-ad64-8b89-315eb5c149da,15749771-76ac-78e0-53c6-5a31d904801f,var-be60f27f,Mommy & Me: Glide-Step Pro - Rosy Glow - US 8.5,skechers-mommy-me-glide-step-pro-rosy-g-us-8.5,80.0,usd,114,True,False
6a0e8c49-5e92-6615-f8ea-31b19d162579,15749771-76ac-78e0-53c6-5a31d904801f,var-6a0e8c49,Mommy & Me: Glide-Step Pro - Rosy Glow - US 9,skechers-mommy-me-glide-step-pro-rosy-g-us-9,80.0,usd,137,True,False
25aafb54-d701-dd2e-74b4-63df07000e7e,15749771-76ac-78e0-53c6-5a31d904801f,var-25aafb54,Mommy & Me: Glide-Step Pro - Rosy Glow - US 9.5,skechers-mommy-me-glide-step-pro-rosy-g-us-9.5,80.0,usd,73,True,False
623ad467-62bd-232f-b39a-ab016985a411,15749771-76ac-78e0-53c6-5a31d904801f,var-623ad467,Mommy & Me: Glide-Step Pro - Rosy Glow - US 10,skechers-mommy-me-glide-step-pro-rosy-g-us-10,80.0,usd,146,True,False
2bcb1a2b-6fe9-e6a9-b80a-c5197930d946,15749771-76ac-78e0-53c6-5a31d904801f,var-2bcb1a2b,Mommy & Me: Glide-Step Pro - Rosy Glow - US 10.5,skechers-mommy-me-glide-step-pro-rosy-g-us-10.5,85.0,usd,120,True,False
2c899fe1-ba42-3d80-8166-8d6edfd7820f,15749771-76ac-78e0-53c6-5a31d904801f,var-2c899fe1,Mommy & Me: Glide-Step Pro - Rosy Glow - US 11,skechers-mommy-me-glide-step-pro-rosy-g-us-11,80.0,usd,107,True,False
7b5f0502-659e-871a-8ce2-c0e1a9fd772d,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-7b5f0502,Skechers Slip-ins: Glide-Step Pro - US 7,skechers-skechers-slip-ins-glide-step-p-us-7,84.99,usd,112,True,False
91eb442b-0a41-8370-c9e5-05381d7297d1,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-91eb442b,Skechers Slip-ins: Glide-Step Pro - US 7.5,skechers-skechers-slip-ins-glide-step-p-us-7.5,74.99,usd,118,True,False
c9a68c70-5c09-9f62-5c5a-399fe3bb0184,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-c9a68c70,Skechers Slip-ins: Glide-Step Pro - US 8,skechers-skechers-slip-ins-glide-step-p-us-8,74.99,usd,41,True,False
9f5b0b12-d13b-7143-cc9a-3277a3988c6b,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-9f5b0b12,Skechers Slip-ins: Glide-Step Pro - US 8.5,skechers-skechers-slip-ins-glide-step-p-us-8.5,84.99,usd,48,True,False
3dbb4a4e-645f-0e08-f759-d48d1790a9d6,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-3dbb4a4e,Skechers Slip-ins: Glide-Step Pro - US 9,skechers-skechers-slip-ins-glide-step-p-us-9,74.99,usd,135,True,False
04840679-6767-53e0-0831-e38c7b90daae,55eba37f-ac82-af7e-a3c5-506a7d963bc7,var-04840679,Skechers Slip-ins: Glide-Step Pro - US 9.5,skechers-skechers-slip-ins-glide-step-p-us-9.5,74.99,usd,46,True,False
7c35d43c-9fb1-289c-75f2-57c36973df95,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-7c35d43c,Glide-Step Altus - Cool Motion - US 7,skechers-glide-step-altus-cool-motion-us-7,100.0,usd,66,True,False
f3acd9bd-22e8-39ed-0dfd-4dd3f299e584,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-f3acd9bd,Glide-Step Altus - Cool Motion - US 7.5,skechers-glide-step-altus-cool-motion-us-7.5,90.0,usd,28,True,False
20fe1691-1e7f-4858-95f5-f718b46a2335,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-20fe1691,Glide-Step Altus - Cool Motion - US 8,skechers-glide-step-altus-cool-motion-us-8,100.0,usd,114,True,False
f1ff90fe-0437-176d-4270-f2afe3a18b71,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-f1ff90fe,Glide-Step Altus - Cool Motion - US 8.5,skechers-glide-step-altus-cool-motion-us-8.5,90.0,usd,29,True,False
e787d183-8a21-c1aa-c6e9-8baa5024b898,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-e787d183,Glide-Step Altus - Cool Motion - US 9,skechers-glide-step-altus-cool-motion-us-9,90.0,usd,88,True,False
2c496b2b-b578-0629-3de0-e52b9e7dbb10,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-2c496b2b,Glide-Step Altus - Cool Motion - US 9.5,skechers-glide-step-altus-cool-motion-us-9.5,90.0,usd,51,True,False
89f969e4-86b9-12e4-3261-1b3cb324132e,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-89f969e4,Glide-Step Altus - Cool Motion - US 10,skechers-glide-step-altus-cool-motion-us-10,100.0,usd,92,True,False
45ada6a1-07cb-db08-61b3-c566f969fd61,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-45ada6a1,Glide-Step Altus - Cool Motion - US 10.5,skechers-glide-step-altus-cool-motion-us-10.5,90.0,usd,45,True,False
10e5a548-7f77-8530-3748-241ca127d8a8,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-10e5a548,Glide-Step Altus - Cool Motion - US 11,skechers-glide-step-altus-cool-motion-us-11,100.0,usd,55,True,False
ebbd03ae-5f59-3d1f-64b7-2491d4e7aea7,5ab8ad1a-4f25-afc0-ad60-b481c2e2d526,var-ebbd03ae,Glide-Step Altus - Cool Motion - US 12,skechers-glide-step-altus-cool-motion-us-12,95.0,usd,84,True,False
84d38068-6077-bf8b-b64a-525eb90753b1,8fe029d3-48d4-761e-4bb8-3fe259152423,var-84d38068,Skechers Slip-ins: Glide-Step Altus - US 7,skechers-skechers-slip-ins-glide-step-a-us-7,110.0,usd,117,True,False
af62210a-9b9e-b3df-240b-e1c08972f7b2,8fe029d3-48d4-761e-4bb8-3fe259152423,var-af62210a,Skechers Slip-ins: Glide-Step Altus - US 7.5,skechers-skechers-slip-ins-glide-step-a-us-7.5,120.0,usd,127,True,False
0f8adf68-4778-4920-0e18-6b4d1eead023,8fe029d3-48d4-761e-4bb8-3fe259152423,var-0f8adf68,Skechers Slip-ins: Glide-Step Altus - US 8,skechers-skechers-slip-ins-glide-step-a-us-8,110.0,usd,9,True,False
08711d8b-95f5-03f5-7b93-ac9fe5d590ec,8fe029d3-48d4-761e-4bb8-3fe259152423,var-08711d8b,Skechers Slip-ins: Glide-Step Altus - US 8.5,skechers-skechers-slip-ins-glide-step-a-us-8.5,120.0,usd,91,True,False
60b7d4cd-4d57-53c1-dd9c-e405ddcddf54,8fe029d3-48d4-761e-4bb8-3fe259152423,var-60b7d4cd,Skechers Slip-ins: Glide-Step Altus - US 9,skechers-skechers-slip-ins-glide-step-a-us-9,110.0,usd,86,True,False
3425318b-3466-4334-d5f8-a000f3d6d754,8fe029d3-48d4-761e-4bb8-3fe259152423,var-3425318b,Skechers Slip-ins: Glide-Step Altus - US 9.5,skechers-skechers-slip-ins-glide-step-a-us-9.5,115.0,usd,26,True,False
c2d3f90d-e2bf-05ed-39e3-4c97e7e614f9,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-c2d3f90d,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 7,skechers-skechers-slip-ins-arch-fit-gli-us-7,120.0,usd,27,True,False
ae34c949-0953-390e-7499-09459d050125,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-ae34c949,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 7.5,skechers-skechers-slip-ins-arch-fit-gli-us-7.5,110.0,usd,41,True,False
a8431aad-395f-e00c-e7b3-450270a7c0d9,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-a8431aad,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 8,skechers-skechers-slip-ins-arch-fit-gli-us-8,110.0,usd,41,True,False
691704d9-993b-325f-839e-aa3afae37e77,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-691704d9,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 8.5,skechers-skechers-slip-ins-arch-fit-gli-us-8.5,120.0,usd,15,True,False
9e64a0a0-8308-05f3-9837-8e9adaca32e5,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-9e64a0a0,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 9,skechers-skechers-slip-ins-arch-fit-gli-us-9,115.0,usd,107,True,False
525489f6-2258-dc99-39dc-7205342022e9,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-525489f6,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 9.5,skechers-skechers-slip-ins-arch-fit-gli-us-9.5,115.0,usd,15,True,False
6cc8819d-086a-4e6b-3061-5bd00db7fe3f,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-6cc8819d,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 10,skechers-skechers-slip-ins-arch-fit-gli-us-10,115.0,usd,28,True,False
856d8a98-d034-1c09-d01a-d10b47f1c9de,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-856d8a98,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 10.5,skechers-skechers-slip-ins-arch-fit-gli-us-10.5,115.0,usd,148,True,False
9c659f30-dffd-e73f-4c72-2cf13d5e9d20,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-9c659f30,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 11,skechers-skechers-slip-ins-arch-fit-gli-us-11,120.0,usd,106,True,False
a852dc58-acc9-383b-6c31-e8eff9cca8b2,933ac6bc-60fe-8aef-6104-8c90fee5957b,var-a852dc58,Skechers Slip-ins: Arch Fit Glide-Step Pro - US 12,skechers-skechers-slip-ins-arch-fit-gli-us-12,110.0,usd,58,True,False
ff685c43-991e-674f-2836-149e048aa78b,6905c646-0b75-c03f-127a-edbb230f6d3a,var-ff685c43,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 7,skechers-skechers-slip-ins-arch-fit-gli-us-7,110.0,usd,133,True,False
5b61c757-5de1-14ae-f5eb-27cb6697f4ee,6905c646-0b75-c03f-127a-edbb230f6d3a,var-5b61c757,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 7.5,skechers-skechers-slip-ins-arch-fit-gli-us-7.5,115.0,usd,145,True,False
8a72330d-a0e5-200a-55a3-f2ab242c92b8,6905c646-0b75-c03f-127a-edbb230f6d3a,var-8a72330d,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 8,skechers-skechers-slip-ins-arch-fit-gli-us-8,115.0,usd,67,True,False
7ba34edc-0b82-5ec7-0fda-9d3e9b1e9b25,6905c646-0b75-c03f-127a-edbb230f6d3a,var-7ba34edc,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 8.5,skechers-skechers-slip-ins-arch-fit-gli-us-8.5,110.0,usd,10,True,False
365b05b2-df2c-6359-4af7-fb3f6b3bdc3c,6905c646-0b75-c03f-127a-edbb230f6d3a,var-365b05b2,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 9,skechers-skechers-slip-ins-arch-fit-gli-us-9,110.0,usd,99,True,False
b4d4cdcd-c57e-c427-4338-50e04f11dd2b,6905c646-0b75-c03f-127a-edbb230f6d3a,var-b4d4cdcd,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 9.5,skechers-skechers-slip-ins-arch-fit-gli-us-9.5,110.0,usd,109,True,False
a4f23bae-3039-1114-424b-de9177cbc8de,6905c646-0b75-c03f-127a-edbb230f6d3a,var-a4f23bae,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 10,skechers-skechers-slip-ins-arch-fit-gli-us-10,110.0,usd,102,True,False
68b99942-cd1f-3efb-c4fe-c86aa7ab09dd,6905c646-0b75-c03f-127a-edbb230f6d3a,var-68b99942,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 10.5,skechers-skechers-slip-ins-arch-fit-gli-us-10.5,120.0,usd,107,True,False
4808f9ac-04ca-208a-25cd-4eaece8ffe36,6905c646-0b75-c03f-127a-edbb230f6d3a,var-4808f9ac,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 11,skechers-skechers-slip-ins-arch-fit-gli-us-11,110.0,usd,31,True,False
3c001f7f-0dbe-9893-4981-d7252e0e77f8,6905c646-0b75-c03f-127a-edbb230f6d3a,var-3c001f7f,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 12,skechers-skechers-slip-ins-arch-fit-gli-us-12,110.0,usd,81,True,False
ef74923e-6856-1625-cbf7-6c6c215a4cb5,6905c646-0b75-c03f-127a-edbb230f6d3a,var-ef74923e,Skechers Slip-ins: Arch Fit Glide-Step Pro - Golden Pace - US 13,skechers-skechers-slip-ins-arch-fit-gli-us-13,120.0,usd,96,True,False
13eecf04-7937-bf54-4cd1-a89fa4778ef1,6ef02c94-5747-2cbe-549c-d4f113a0d140,var-13eecf04,Skechers Slip-ins Martha Stewart: Arch Fit Glide-Step Pro - Trendsetter - US 7,skechers-skechers-slip-ins-martha-stewa-us-7,115.0,usd,139,True,False
